Tank,date_time2,Date,Time,Status,day,month,Cohort,Zub_temp,Target.temp,meanTemp,Day
1,2022-05-20 04:00:00,2022-05-20,04:00:00,Apo,20,May,HD,26.025336,27,27,4
1,2022-05-20 04:00:00,2022-05-20,04:00:00,Symb,20,May,HD,26.129503,27,27,4
1,2022-05-20 05:00:00,2022-05-20,05:00:00,Apo,20,May,HD,26.075436,27,27,4
1,2022-05-20 05:00:00,2022-05-20,05:00:00,Symb,20,May,HD,26.179603,27,27,4
1,2022-05-20 06:00:00,2022-05-20,06:00:00,Apo,20,May,HD,26.121427666666666,27,27,4
1,2022-05-20 06:00:00,2022-05-20,06:00:00,Symb,20,May,HD,26.225594666666666,27,27,4
1,2022-05-20 07:00:00,2022-05-20,07:00:00,Apo,20,May,HD,26.03932766666667,27,27,4
1,2022-05-20 07:00:00,2022-05-20,07:00:00,Symb,20,May,HD,26.143494666666665,27,27,4
1,2022-05-20 08:00:00,2022-05-20,08:00:00,Apo,20,May,HD,26.066444333333333,27,27,4
1,2022-05-20 08:00:00,2022-05-20,08:00:00,Symb,20,May,HD,26.170611333333333,27,27,4
1,2022-05-20 09:00:00,2022-05-20,09:00:00,Apo,20,May,HD,26.107444333333333,27,27,4
1,2022-05-20 09:00:00,2022-05-20,09:00:00,Symb,20,May,HD,26.211611333333334,27,27,4
1,2022-05-20 10:00:00,2022-05-20,10:00:00,Apo,20,May,HD,25.945357739130436,27,27,4
1,2022-05-20 10:00:00,2022-05-20,10:00:00,Symb,20,May,HD,26.049524739130433,27,27,4
1,2022-05-20 11:00:00,2022-05-20,11:00:00,Apo,20,May,HD,25.996594333333334,27,27,4
1,2022-05-20 11:00:00,2022-05-20,11:00:00,Symb,20,May,HD,26.100761333333335,27,27,4
1,2022-05-20 12:00:00,2022-05-20,12:00:00,Apo,20,May,HD,26.371994333333333,27,27,4
1,2022-05-20 12:00:00,2022-05-20,12:00:00,Symb,20,May,HD,26.476161333333334,27,27,4
1,2022-05-20 13:00:00,2022-05-20,13:00:00,Apo,20,May,HD,27.169536,27,27,4
1,2022-05-20 13:00:00,2022-05-20,13:00:00,Symb,20,May,HD,27.273703,27,27,4
1,2022-05-20 14:00:00,2022-05-20,14:00:00,Apo,20,May,HD,26.985869333333333,27,27,4
1,2022-05-20 14:00:00,2022-05-20,14:00:00,Symb,20,May,HD,27.090036333333334,27,27,4
1,2022-05-20 15:00:00,2022-05-20,15:00:00,Apo,20,May,HD,26.935944333333335,27,27,4
1,2022-05-20 15:00:00,2022-05-20,15:00:00,Symb,20,May,HD,27.040111333333336,27,27,4
1,2022-05-20 16:00:00,2022-05-20,16:00:00,Apo,20,May,HD,27.130636,27,27,4
1,2022-05-20 16:00:00,2022-05-20,16:00:00,Symb,20,May,HD,27.234803,27,27,4
1,2022-05-20 17:00:00,2022-05-20,17:00:00,Apo,20,May,HD,27.091711,27,27,4
1,2022-05-20 17:00:00,2022-05-20,17:00:00,Symb,20,May,HD,27.195878,27,27,4
1,2022-05-20 18:00:00,2022-05-20,18:00:00,Apo,20,May,HD,26.99982766666667,27,27,4
1,2022-05-20 18:00:00,2022-05-20,18:00:00,Symb,20,May,HD,27.103994666666665,27,27,4
1,2022-05-20 19:00:00,2022-05-20,19:00:00,Apo,20,May,HD,26.973427666666666,27,27,4
1,2022-05-20 19:00:00,2022-05-20,19:00:00,Symb,20,May,HD,27.077594666666666,27,27,4
1,2022-05-20 20:00:00,2022-05-20,20:00:00,Apo,20,May,HD,27.003111,27,27,4
1,2022-05-20 20:00:00,2022-05-20,20:00:00,Symb,20,May,HD,27.107278,27,27,4
1,2022-05-20 21:00:00,2022-05-20,21:00:00,Apo,20,May,HD,27.040436,27,27,4
1,2022-05-20 21:00:00,2022-05-20,21:00:00,Symb,20,May,HD,27.144603,27,27,4
1,2022-05-20 22:00:00,2022-05-20,22:00:00,Apo,20,May,HD,27.043727666666665,27,27,4
1,2022-05-20 22:00:00,2022-05-20,22:00:00,Symb,20,May,HD,27.147894666666666,27,27,4
1,2022-05-20 23:00:00,2022-05-20,23:00:00,Apo,20,May,HD,27.024677666666665,27,27,4
1,2022-05-20 23:00:00,2022-05-20,23:00:00,Symb,20,May,HD,27.128844666666666,27,27,4
1,2022-05-21 00:00:00,2022-05-21,00:00:00,Apo,21,May,HD,26.999819333333335,27,27,5
1,2022-05-21 00:00:00,2022-05-21,00:00:00,Symb,21,May,HD,27.103986333333335,27,27,5
1,2022-05-21 01:00:00,2022-05-21,01:00:00,Apo,21,May,HD,26.980861,27,27,5
1,2022-05-21 01:00:00,2022-05-21,01:00:00,Symb,21,May,HD,27.085028,27,27,5
1,2022-05-21 02:00:00,2022-05-21,02:00:00,Apo,21,May,HD,26.994877666666667,27,27,5
1,2022-05-21 02:00:00,2022-05-21,02:00:00,Symb,21,May,HD,27.099044666666668,27,27,5
1,2022-05-21 03:00:00,2022-05-21,03:00:00,Apo,21,May,HD,27.02551933333333,27,27,5
1,2022-05-21 03:00:00,2022-05-21,03:00:00,Symb,21,May,HD,27.129686333333332,27,27,5
1,2022-05-21 04:00:00,2022-05-21,04:00:00,Apo,21,May,HD,27.043744333333333,27,27,5
1,2022-05-21 04:00:00,2022-05-21,04:00:00,Symb,21,May,HD,27.147911333333333,27,27,5
1,2022-05-21 05:00:00,2022-05-21,05:00:00,Apo,21,May,HD,27.028844333333332,27,27,5
1,2022-05-21 05:00:00,2022-05-21,05:00:00,Symb,21,May,HD,27.133011333333332,27,27,5
1,2022-05-21 06:00:00,2022-05-21,06:00:00,Apo,21,May,HD,27.046161,27,27,5
1,2022-05-21 06:00:00,2022-05-21,06:00:00,Symb,21,May,HD,27.150328000000002,27,27,5
1,2022-05-21 07:00:00,2022-05-21,07:00:00,Apo,21,May,HD,27.008169333333335,27,27,5
1,2022-05-21 07:00:00,2022-05-21,07:00:00,Symb,21,May,HD,27.11233633333333,27,27,5
1,2022-05-21 08:00:00,2022-05-21,08:00:00,Apo,21,May,HD,27.088394333333333,27,27,5
1,2022-05-21 08:00:00,2022-05-21,08:00:00,Symb,21,May,HD,27.192561333333334,27,27,5
1,2022-05-21 09:00:00,2022-05-21,09:00:00,Apo,21,May,HD,27.104986,27,27,5
1,2022-05-21 09:00:00,2022-05-21,09:00:00,Symb,21,May,HD,27.209153,27,27,5
1,2022-05-21 10:00:00,2022-05-21,10:00:00,Apo,21,May,HD,27.030402666666667,27,27,5
1,2022-05-21 10:00:00,2022-05-21,10:00:00,Symb,21,May,HD,27.134569666666668,27,27,5
1,2022-05-21 11:00:00,2022-05-21,11:00:00,Apo,21,May,HD,27.006494333333332,27,27,5
1,2022-05-21 11:00:00,2022-05-21,11:00:00,Symb,21,May,HD,27.110661333333333,27,27,5
1,2022-05-21 12:00:00,2022-05-21,12:00:00,Apo,21,May,HD,26.994036,27,27,5
1,2022-05-21 12:00:00,2022-05-21,12:00:00,Symb,21,May,HD,27.098203,27,27,5
1,2022-05-21 13:00:00,2022-05-21,13:00:00,Apo,21,May,HD,27.08179433333333,27,27,5
1,2022-05-21 13:00:00,2022-05-21,13:00:00,Symb,21,May,HD,27.18596133333333,27,27,5
1,2022-05-21 14:00:00,2022-05-21,14:00:00,Apo,21,May,HD,27.095894333333334,27,27,5
1,2022-05-21 14:00:00,2022-05-21,14:00:00,Symb,21,May,HD,27.200061333333334,27,27,5
1,2022-05-21 15:00:00,2022-05-21,15:00:00,Apo,21,May,HD,27.084227666666667,27,27,5
1,2022-05-21 15:00:00,2022-05-21,15:00:00,Symb,21,May,HD,27.188394666666667,27,27,5
1,2022-05-21 16:00:00,2022-05-21,16:00:00,Apo,21,May,HD,27.061961,27,27,5
1,2022-05-21 16:00:00,2022-05-21,16:00:00,Symb,21,May,HD,27.166128,27,27,5
1,2022-05-21 17:00:00,2022-05-21,17:00:00,Apo,21,May,HD,27.071069333333334,27,27,5
1,2022-05-21 17:00:00,2022-05-21,17:00:00,Symb,21,May,HD,27.175236333333334,27,27,5
1,2022-05-21 18:00:00,2022-05-21,18:00:00,Apo,21,May,HD,26.995777666666665,27,27,5
1,2022-05-21 18:00:00,2022-05-21,18:00:00,Symb,21,May,HD,27.099944666666666,27,27,5
1,2022-05-21 19:00:00,2022-05-21,19:00:00,Apo,21,May,HD,27.033752666666665,27,27,5
1,2022-05-21 19:00:00,2022-05-21,19:00:00,Symb,21,May,HD,27.137919666666665,27,27,5
1,2022-05-21 20:00:00,2022-05-21,20:00:00,Apo,21,May,HD,27.066961,27,27,5
1,2022-05-21 20:00:00,2022-05-21,20:00:00,Symb,21,May,HD,27.171128,27,27,5
1,2022-05-21 21:00:00,2022-05-21,21:00:00,Apo,21,May,HD,27.004727666666668,27,27,5
1,2022-05-21 21:00:00,2022-05-21,21:00:00,Symb,21,May,HD,27.108894666666668,27,27,5
1,2022-05-21 22:00:00,2022-05-21,22:00:00,Apo,21,May,HD,26.960177666666667,27,27,5
1,2022-05-21 22:00:00,2022-05-21,22:00:00,Symb,21,May,HD,27.064344666666667,27,27,5
1,2022-05-21 23:00:00,2022-05-21,23:00:00,Apo,21,May,HD,27.090952666666666,27,27,5
1,2022-05-21 23:00:00,2022-05-21,23:00:00,Symb,21,May,HD,27.195119666666667,27,27,5
1,2022-05-22 00:00:00,2022-05-22,00:00:00,Apo,22,May,HD,26.960052666666666,27,27,6
1,2022-05-22 00:00:00,2022-05-22,00:00:00,Symb,22,May,HD,27.064219666666666,27,27,6
1,2022-05-22 01:00:00,2022-05-22,01:00:00,Apo,22,May,HD,27.065294333333334,27,27,6
1,2022-05-22 01:00:00,2022-05-22,01:00:00,Symb,22,May,HD,27.169461333333334,27,27,6
1,2022-05-22 02:00:00,2022-05-22,02:00:00,Apo,22,May,HD,27.012186,27,27,6
1,2022-05-22 02:00:00,2022-05-22,02:00:00,Symb,22,May,HD,27.116353,27,27,6
1,2022-05-22 03:00:00,2022-05-22,03:00:00,Apo,22,May,HD,26.948552666666668,27,27,6
1,2022-05-22 03:00:00,2022-05-22,03:00:00,Symb,22,May,HD,27.05271966666667,27,27,6
1,2022-05-22 04:00:00,2022-05-22,04:00:00,Apo,22,May,HD,27.109185999999998,27,27,6
1,2022-05-22 04:00:00,2022-05-22,04:00:00,Symb,22,May,HD,27.213352999999998,27,27,6
1,2022-05-22 05:00:00,2022-05-22,05:00:00,Apo,22,May,HD,26.943511,27,27,6
1,2022-05-22 05:00:00,2022-05-22,05:00:00,Symb,22,May,HD,27.047678,27,27,6
1,2022-05-22 06:00:00,2022-05-22,06:00:00,Apo,22,May,HD,27.187719333333334,27,27,6
1,2022-05-22 06:00:00,2022-05-22,06:00:00,Symb,22,May,HD,27.291886333333334,27,27,6
1,2022-05-22 07:00:00,2022-05-22,07:00:00,Apo,22,May,HD,26.976810999999998,27,27,6
1,2022-05-22 07:00:00,2022-05-22,07:00:00,Symb,22,May,HD,27.080978000000002,27,27,6
1,2022-05-22 08:00:00,2022-05-22,08:00:00,Apo,22,May,HD,27.221694333333332,27,27,6
1,2022-05-22 08:00:00,2022-05-22,08:00:00,Symb,22,May,HD,27.325861333333332,27,27,6
1,2022-05-22 09:00:00,2022-05-22,09:00:00,Apo,22,May,HD,27.053736,27,27,6
1,2022-05-22 09:00:00,2022-05-22,09:00:00,Symb,22,May,HD,27.157903,27,27,6
1,2022-05-22 10:00:00,2022-05-22,10:00:00,Apo,22,May,HD,27.080986,27,27,6
1,2022-05-22 10:00:00,2022-05-22,10:00:00,Symb,22,May,HD,27.185153,27,27,6
1,2022-05-22 11:00:00,2022-05-22,11:00:00,Apo,22,May,HD,27.145669333333334,27,27,6
1,2022-05-22 11:00:00,2022-05-22,11:00:00,Symb,22,May,HD,27.249836333333334,27,27,6
1,2022-05-22 12:00:00,2022-05-22,12:00:00,Apo,22,May,HD,27.106619333333335,27,27,6
1,2022-05-22 12:00:00,2022-05-22,12:00:00,Symb,22,May,HD,27.210786333333335,27,27,6
1,2022-05-22 13:00:00,2022-05-22,13:00:00,Apo,22,May,HD,27.097586,27,27,6
1,2022-05-22 13:00:00,2022-05-22,13:00:00,Symb,22,May,HD,27.201753,27,27,6
1,2022-05-22 14:00:00,2022-05-22,14:00:00,Apo,22,May,HD,27.081052666666665,27,27,6
1,2022-05-22 14:00:00,2022-05-22,14:00:00,Symb,22,May,HD,27.185219666666665,27,27,6
1,2022-05-22 15:00:00,2022-05-22,15:00:00,Apo,22,May,HD,27.061119333333334,27,27,6
1,2022-05-22 15:00:00,2022-05-22,15:00:00,Symb,22,May,HD,27.165286333333334,27,27,6
1,2022-05-22 16:00:00,2022-05-22,16:00:00,Apo,22,May,HD,27.090961,27,27,6
1,2022-05-22 16:00:00,2022-05-22,16:00:00,Symb,22,May,HD,27.195128,27,27,6
1,2022-05-22 17:00:00,2022-05-22,17:00:00,Apo,22,May,HD,27.109944333333335,27,27,6
1,2022-05-22 17:00:00,2022-05-22,17:00:00,Symb,22,May,HD,27.214111333333335,27,27,6
1,2022-05-22 18:00:00,2022-05-22,18:00:00,Apo,22,May,HD,27.071086,27,27,6
1,2022-05-22 18:00:00,2022-05-22,18:00:00,Symb,22,May,HD,27.175252999999998,27,27,6
1,2022-05-22 19:00:00,2022-05-22,19:00:00,Apo,22,May,HD,27.003894333333335,27,27,6
1,2022-05-22 19:00:00,2022-05-22,19:00:00,Symb,22,May,HD,27.108061333333335,27,27,6
1,2022-05-22 20:00:00,2022-05-22,20:00:00,Apo,22,May,HD,26.960186,27,27,6
1,2022-05-22 20:00:00,2022-05-22,20:00:00,Symb,22,May,HD,27.064353,27,27,6
1,2022-05-22 21:00:00,2022-05-22,21:00:00,Apo,22,May,HD,27.09506933333333,27,27,6
1,2022-05-22 21:00:00,2022-05-22,21:00:00,Symb,22,May,HD,27.19923633333333,27,27,6
1,2022-05-22 22:00:00,2022-05-22,22:00:00,Apo,22,May,HD,26.931952666666668,27,27,6
1,2022-05-22 22:00:00,2022-05-22,22:00:00,Symb,22,May,HD,27.036119666666668,27,27,6
1,2022-05-22 23:00:00,2022-05-22,23:00:00,Apo,22,May,HD,27.100919333333334,27,27,6
1,2022-05-22 23:00:00,2022-05-22,23:00:00,Symb,22,May,HD,27.205086333333334,27,27,6
1,2022-05-23 00:00:00,2022-05-23,00:00:00,Apo,23,May,HD,26.941802666666668,27,27,7
1,2022-05-23 00:00:00,2022-05-23,00:00:00,Symb,23,May,HD,27.045969666666668,27,27,7
1,2022-05-23 01:00:00,2022-05-23,01:00:00,Apo,23,May,HD,27.085194333333334,27,27,7
1,2022-05-23 01:00:00,2022-05-23,01:00:00,Symb,23,May,HD,27.189361333333334,27,27,7
1,2022-05-23 02:00:00,2022-05-23,02:00:00,Apo,23,May,HD,26.973252666666667,27,27,7
1,2022-05-23 02:00:00,2022-05-23,02:00:00,Symb,23,May,HD,27.077419666666668,27,27,7
1,2022-05-23 03:00:00,2022-05-23,03:00:00,Apo,23,May,HD,27.012294333333333,27,27,7
1,2022-05-23 03:00:00,2022-05-23,03:00:00,Symb,23,May,HD,27.116461333333334,27,27,7
1,2022-05-23 04:00:00,2022-05-23,04:00:00,Apo,23,May,HD,27.070202666666667,27,27,7
1,2022-05-23 04:00:00,2022-05-23,04:00:00,Symb,23,May,HD,27.174369666666667,27,27,7
1,2022-05-23 05:00:00,2022-05-23,05:00:00,Apo,23,May,HD,26.970869333333333,27,27,7
1,2022-05-23 05:00:00,2022-05-23,05:00:00,Symb,23,May,HD,27.075036333333333,27,27,7
1,2022-05-23 06:00:00,2022-05-23,06:00:00,Apo,23,May,HD,27.102544333333334,27,27,7
1,2022-05-23 06:00:00,2022-05-23,06:00:00,Symb,23,May,HD,27.20671133333333,27,27,7
1,2022-05-23 07:00:00,2022-05-23,07:00:00,Apo,23,May,HD,27.139719333333332,27,27,7
1,2022-05-23 07:00:00,2022-05-23,07:00:00,Symb,23,May,HD,27.243886333333332,27,27,7
1,2022-05-23 08:00:00,2022-05-23,08:00:00,Apo,23,May,HD,27.018994333333332,27,27,7
1,2022-05-23 08:00:00,2022-05-23,08:00:00,Symb,23,May,HD,27.123161333333332,27,27,7
1,2022-05-23 09:00:00,2022-05-23,09:00:00,Apo,23,May,HD,27.050411,27,27,7
1,2022-05-23 09:00:00,2022-05-23,09:00:00,Symb,23,May,HD,27.154578,27,27,7
1,2022-05-23 10:00:00,2022-05-23,10:00:00,Apo,23,May,HD,27.042827666666668,27,27,7
1,2022-05-23 10:00:00,2022-05-23,10:00:00,Symb,23,May,HD,27.146994666666668,27,27,7
1,2022-05-23 11:00:00,2022-05-23,11:00:00,Apo,23,May,HD,27.056986,27,27,7
1,2022-05-23 11:00:00,2022-05-23,11:00:00,Symb,23,May,HD,27.161153,27,27,7
1,2022-05-23 12:00:00,2022-05-23,12:00:00,Apo,23,May,HD,27.074369333333333,27,27,7
1,2022-05-23 12:00:00,2022-05-23,12:00:00,Symb,23,May,HD,27.178536333333334,27,27,7
1,2022-05-23 13:00:00,2022-05-23,13:00:00,Apo,23,May,HD,27.052711,27,27,7
1,2022-05-23 13:00:00,2022-05-23,13:00:00,Symb,23,May,HD,27.156878,27,27,7
1,2022-05-23 14:00:00,2022-05-23,14:00:00,Apo,23,May,HD,26.971769333333334,27,27,7
1,2022-05-23 14:00:00,2022-05-23,14:00:00,Symb,23,May,HD,27.075936333333335,27,27,7
1,2022-05-23 15:00:00,2022-05-23,15:00:00,Apo,23,May,HD,27.129852666666665,27,27,7
1,2022-05-23 15:00:00,2022-05-23,15:00:00,Symb,23,May,HD,27.234019666666665,27,27,7
1,2022-05-23 16:00:00,2022-05-23,16:00:00,Apo,23,May,HD,27.022077666666668,27,27,7
1,2022-05-23 16:00:00,2022-05-23,16:00:00,Symb,23,May,HD,27.12624466666667,27,27,7
1,2022-05-23 17:00:00,2022-05-23,17:00:00,Apo,23,May,HD,27.016436,27,27,7
1,2022-05-23 17:00:00,2022-05-23,17:00:00,Symb,23,May,HD,27.120603,27,27,7
1,2022-05-23 18:00:00,2022-05-23,18:00:00,Apo,23,May,HD,27.031336,27,27,7
1,2022-05-23 18:00:00,2022-05-23,18:00:00,Symb,23,May,HD,27.135503,27,27,7
1,2022-05-23 19:00:00,2022-05-23,19:00:00,Apo,23,May,HD,27.020519333333333,27,27,7
1,2022-05-23 19:00:00,2022-05-23,19:00:00,Symb,23,May,HD,27.124686333333333,27,27,7
1,2022-05-23 20:00:00,2022-05-23,20:00:00,Apo,23,May,HD,26.966769333333332,27,27,7
1,2022-05-23 20:00:00,2022-05-23,20:00:00,Symb,23,May,HD,27.070936333333332,27,27,7
1,2022-05-23 21:00:00,2022-05-23,21:00:00,Apo,23,May,HD,26.979161,27,27,7
1,2022-05-23 21:00:00,2022-05-23,21:00:00,Symb,23,May,HD,27.083328,27,27,7
1,2022-05-23 22:00:00,2022-05-23,22:00:00,Apo,23,May,HD,27.061135999999998,27,27,7
1,2022-05-23 22:00:00,2022-05-23,22:00:00,Symb,23,May,HD,27.165303,27,27,7
1,2022-05-23 23:00:00,2022-05-23,23:00:00,Apo,23,May,HD,27.019744333333332,27,27,7
1,2022-05-23 23:00:00,2022-05-23,23:00:00,Symb,23,May,HD,27.123911333333332,27,27,7
1,2022-05-24 00:00:00,2022-05-24,00:00:00,Apo,24,May,HD,26.992386,27,27,8
1,2022-05-24 00:00:00,2022-05-24,00:00:00,Symb,24,May,HD,27.096553,27,27,8
1,2022-05-24 01:00:00,2022-05-24,01:00:00,Apo,24,May,HD,26.961002666666666,27,27,8
1,2022-05-24 01:00:00,2022-05-24,01:00:00,Symb,24,May,HD,27.065169666666666,27,27,8
1,2022-05-24 02:00:00,2022-05-24,02:00:00,Apo,24,May,HD,27.048677666666666,27,27,8
1,2022-05-24 02:00:00,2022-05-24,02:00:00,Symb,24,May,HD,27.152844666666667,27,27,8
1,2022-05-24 03:00:00,2022-05-24,03:00:00,Apo,24,May,HD,27.047911,27,27,8
1,2022-05-24 03:00:00,2022-05-24,03:00:00,Symb,24,May,HD,27.152078,27,27,8
1,2022-05-24 04:00:00,2022-05-24,04:00:00,Apo,24,May,HD,26.996486,27,27,8
1,2022-05-24 04:00:00,2022-05-24,04:00:00,Symb,24,May,HD,27.100653,27,27,8
1,2022-05-24 05:00:00,2022-05-24,05:00:00,Apo,24,May,HD,26.961835999999998,27,27,8
1,2022-05-24 05:00:00,2022-05-24,05:00:00,Symb,24,May,HD,27.066003000000002,27,27,8
1,2022-05-24 06:00:00,2022-05-24,06:00:00,Apo,24,May,HD,27.081777666666667,27,27,8
1,2022-05-24 06:00:00,2022-05-24,06:00:00,Symb,24,May,HD,27.185944666666668,27,27,8
1,2022-05-24 07:00:00,2022-05-24,07:00:00,Apo,24,May,HD,27.083402666666665,27,27,8
1,2022-05-24 07:00:00,2022-05-24,07:00:00,Symb,24,May,HD,27.187569666666665,27,27,8
1,2022-05-24 08:00:00,2022-05-24,08:00:00,Apo,24,May,HD,27.008936,27,27,8
1,2022-05-24 08:00:00,2022-05-24,08:00:00,Symb,24,May,HD,27.113103,27,27,8
1,2022-05-24 09:00:00,2022-05-24,09:00:00,Apo,24,May,HD,27.021419333333334,27,27,8
1,2022-05-24 09:00:00,2022-05-24,09:00:00,Symb,24,May,HD,27.125586333333334,27,27,8
1,2022-05-24 10:00:00,2022-05-24,10:00:00,Apo,24,May,HD,27.052811,27,27,8
1,2022-05-24 10:00:00,2022-05-24,10:00:00,Symb,24,May,HD,27.156978,27,27,8
1,2022-05-24 11:00:00,2022-05-24,11:00:00,Apo,24,May,HD,27.073511,27,27,8
1,2022-05-24 11:00:00,2022-05-24,11:00:00,Symb,24,May,HD,27.177678,27,27,8
1,2022-05-24 12:00:00,2022-05-24,12:00:00,Apo,24,May,HD,27.049452666666667,27,27,8
1,2022-05-24 12:00:00,2022-05-24,12:00:00,Symb,24,May,HD,27.153619666666668,27,27,8
1,2022-05-24 13:00:00,2022-05-24,13:00:00,Apo,24,May,HD,27.014752666666666,27,27,8
1,2022-05-24 13:00:00,2022-05-24,13:00:00,Symb,24,May,HD,27.118919666666667,27,27,8
1,2022-05-24 14:00:00,2022-05-24,14:00:00,Apo,24,May,HD,27.011427666666666,27,27,8
1,2022-05-24 14:00:00,2022-05-24,14:00:00,Symb,24,May,HD,27.115594666666667,27,27,8
1,2022-05-24 15:00:00,2022-05-24,15:00:00,Apo,24,May,HD,27.051977666666666,27,27,8
1,2022-05-24 15:00:00,2022-05-24,15:00:00,Symb,24,May,HD,27.156144666666666,27,27,8
1,2022-05-24 16:00:00,2022-05-24,16:00:00,Apo,24,May,HD,27.099186,27,27,8
1,2022-05-24 16:00:00,2022-05-24,16:00:00,Symb,24,May,HD,27.203353,27,27,8
1,2022-05-24 17:00:00,2022-05-24,17:00:00,Apo,24,May,HD,27.058619333333333,27,27,8
1,2022-05-24 17:00:00,2022-05-24,17:00:00,Symb,24,May,HD,27.162786333333333,27,27,8
1,2022-05-24 18:00:00,2022-05-24,18:00:00,Apo,24,May,HD,26.994036,27,27,8
1,2022-05-24 18:00:00,2022-05-24,18:00:00,Symb,24,May,HD,27.098203,27,27,8
1,2022-05-24 19:00:00,2022-05-24,19:00:00,Apo,24,May,HD,26.970102666666666,27,27,8
1,2022-05-24 19:00:00,2022-05-24,19:00:00,Symb,24,May,HD,27.074269666666666,27,27,8
1,2022-05-24 20:00:00,2022-05-24,20:00:00,Apo,24,May,HD,26.979169333333335,27,27,8
1,2022-05-24 20:00:00,2022-05-24,20:00:00,Symb,24,May,HD,27.083336333333335,27,27,8
1,2022-05-24 21:00:00,2022-05-24,21:00:00,Apo,24,May,HD,27.016402666666668,27,27,8
1,2022-05-24 21:00:00,2022-05-24,21:00:00,Symb,24,May,HD,27.12056966666667,27,27,8
1,2022-05-24 22:00:00,2022-05-24,22:00:00,Apo,24,May,HD,27.029677666666664,27,27,8
1,2022-05-24 22:00:00,2022-05-24,22:00:00,Symb,24,May,HD,27.13384466666667,27,27,8
1,2022-05-24 23:00:00,2022-05-24,23:00:00,Apo,24,May,HD,27.030502666666667,27,27,8
1,2022-05-24 23:00:00,2022-05-24,23:00:00,Symb,24,May,HD,27.134669666666667,27,27,8
1,2022-05-25 00:00:00,2022-05-25,00:00:00,Apo,25,May,HD,27.012261,27,27,9
1,2022-05-25 00:00:00,2022-05-25,00:00:00,Symb,25,May,HD,27.116428,27,27,9
1,2022-05-25 01:00:00,2022-05-25,01:00:00,Apo,25,May,HD,26.992386,27,27,9
1,2022-05-25 01:00:00,2022-05-25,01:00:00,Symb,25,May,HD,27.096553,27,27,9
1,2022-05-25 02:00:00,2022-05-25,02:00:00,Apo,25,May,HD,26.959344333333334,27,27,9
1,2022-05-25 02:00:00,2022-05-25,02:00:00,Symb,25,May,HD,27.063511333333334,27,27,9
1,2022-05-25 03:00:00,2022-05-25,03:00:00,Apo,25,May,HD,26.99651933333333,27,27,9
1,2022-05-25 03:00:00,2022-05-25,03:00:00,Symb,25,May,HD,27.100686333333332,27,27,9
1,2022-05-25 04:00:00,2022-05-25,04:00:00,Apo,25,May,HD,27.043736,27,27,9
1,2022-05-25 04:00:00,2022-05-25,04:00:00,Symb,25,May,HD,27.147903,27,27,9
1,2022-05-25 05:00:00,2022-05-25,05:00:00,Apo,25,May,HD,27.042119333333332,27,27,9
1,2022-05-25 05:00:00,2022-05-25,05:00:00,Symb,25,May,HD,27.146286333333332,27,27,9
1,2022-05-25 06:00:00,2022-05-25,06:00:00,Apo,25,May,HD,27.023727666666666,27,27,9
1,2022-05-25 06:00:00,2022-05-25,06:00:00,Symb,25,May,HD,27.127894666666666,27,27,9
1,2022-05-25 07:00:00,2022-05-25,07:00:00,Apo,25,May,HD,26.989977666666668,27,27,9
1,2022-05-25 07:00:00,2022-05-25,07:00:00,Symb,25,May,HD,27.094144666666665,27,27,9
1,2022-05-25 08:00:00,2022-05-25,08:00:00,Apo,25,May,HD,27.042027666666666,27,27,9
1,2022-05-25 08:00:00,2022-05-25,08:00:00,Symb,25,May,HD,27.146194666666666,27,27,9
1,2022-05-25 09:00:00,2022-05-25,09:00:00,Apo,25,May,HD,27.022152666666667,27,27,9
1,2022-05-25 09:00:00,2022-05-25,09:00:00,Symb,25,May,HD,27.126319666666667,27,27,9
1,2022-05-25 10:00:00,2022-05-25,10:00:00,Apo,25,May,HD,27.065261,27,27,9
1,2022-05-25 10:00:00,2022-05-25,10:00:00,Symb,25,May,HD,27.169428,27,27,9
1,2022-05-25 11:00:00,2022-05-25,11:00:00,Apo,25,May,HD,27.061927666666666,27,27,9
1,2022-05-25 11:00:00,2022-05-25,11:00:00,Symb,25,May,HD,27.166094666666666,27,27,9
1,2022-05-25 12:00:00,2022-05-25,12:00:00,Apo,25,May,HD,27.022969333333332,27,27,9
1,2022-05-25 12:00:00,2022-05-25,12:00:00,Symb,25,May,HD,27.127136333333333,27,27,9
1,2022-05-25 13:00:00,2022-05-25,13:00:00,Apo,25,May,HD,26.973411,27,27,9
1,2022-05-25 13:00:00,2022-05-25,13:00:00,Symb,25,May,HD,27.077578,27,27,9
1,2022-05-25 14:00:00,2022-05-25,14:00:00,Apo,25,May,HD,27.095861,27,27,9
1,2022-05-25 14:00:00,2022-05-25,14:00:00,Symb,25,May,HD,27.200028,27,27,9
1,2022-05-25 15:00:00,2022-05-25,15:00:00,Apo,25,May,HD,27.052727666666666,27,27,9
1,2022-05-25 15:00:00,2022-05-25,15:00:00,Symb,25,May,HD,27.156894666666666,27,27,9
1,2022-05-25 16:00:00,2022-05-25,16:00:00,Apo,25,May,HD,26.959361,27,27,9
1,2022-05-25 16:00:00,2022-05-25,16:00:00,Symb,25,May,HD,27.063528,27,27,9
1,2022-05-25 17:00:00,2022-05-25,17:00:00,Apo,25,May,HD,27.109969333333332,27,27,9
